Title,1,255
Boss,1,255
GameClear,0,255
FishShot,0,255
MagmaElementalFireShot,0,255
MagmaElementalMasicFire,0,255
SpaceElementalMeteorBreak,0,255
SpaceElementalMeteor,0,255
PlayerAttack,0,255
PlayerDead,0,255
PlayerSpecialAttack,0,255
PlayerJustGaude,0,255
PlayerGaude,0,255
PlayerRun,0,255
PlayerWalk,0,255
PlayerAttackHit,0,255
PlayerDamage,0,255
PlayerJump,0,255
PlayerJumpLanding,0,255
PlayerSkilAttack,0,255
SpaceElementalRandomShot,0,255
SpaceElementalTackle,0,255
StageSelect,0,255
WyvernFireBress,0,255
Heal,0,255
Decision,0,255
MagicCircle,0,255
EnemyAttackNormal,0,255
EnemyAttackStrong,0,255
EnemyAttackWeak,0,255
PlantShot,0,255
PlantShotHit,0,255
SkeletonAxeAttack,0,255
SkeletonShockWave,0,150
MagmaElementalFireBar,0,200
MagmaElementalCreateMonster,0,200
MainScene,1,255
GameOver,0,255
GameClear,0,255
SelectButton,0,255
ClickButton,0,255
Warning,0,255
LockOn,0,255
TutorialSuccess,0,255
ResultCount,0,255
ResultSkip,0,255
ResultRank,0,255
ResultBgm,1,255
